"s","o"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/anxiouser/a","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/anxiousest/a","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/have_nervous_breakdown","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/take_examination","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/xanax","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/clonazepam","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/anxious_people","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/klonopin","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/dread","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://en.wiktionary.org/wiki/dread","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://fr.wiktionary.org/wiki/dread","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://en.wiktionary.org/wiki/adread","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://en.wiktionary.org/wiki/dreadable","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://en.wiktionary.org/wiki/dreader","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://en.wiktionary.org/wiki/dreadeth","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://fr.wiktionary.org/wiki/dreadeth","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://en.wiktionary.org/wiki/dreadful","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://fr.wiktionary.org/wiki/dreadful","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://en.wiktionary.org/wiki/dreadless","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://en.wiktionary.org/wiki/dreadlocks","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://fr.wiktionary.org/wiki/dreadlocks","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://en.wiktionary.org/wiki/dreadly","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://en.wiktionary.org/wiki/dreadmill","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://en.wiktionary.org/wiki/dreadness","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://dbpedia.org/resource/Dreadnought","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://en.wiktionary.org/wiki/dreadnought","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://umbel.org/umbel/sc/Dreadnought","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://wikidata.dbpedia.org/resource/Q847109","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://en.wiktionary.org/wiki/dreads","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://fr.wiktionary.org/wiki/dreads","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://en.wiktionary.org/wiki/dreadsome","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://en.wiktionary.org/wiki/dreadtalk","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://en.wiktionary.org/wiki/dreadworthy","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://en.wiktionary.org/wiki/fordread","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://en.wiktionary.org/wiki/indread","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://en.wiktionary.org/wiki/misdread","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://en.wiktionary.org/wiki/undread","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://en.wiktionary.org/wiki/dreadfully","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://fr.wiktionary.org/wiki/dreadfully","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://en.wiktionary.org/wiki/dreadfulness","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/adread","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/dreadable","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/dreader","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/dreadeth","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/dreadful","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/dreadless","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/dreadlocks","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/dreadly","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/dreadmill","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/dreadness","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/dreadnought","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/dreads","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/dreadsome","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/dreadtalk","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/dreadworthy","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/fordread","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/indread","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/misdread","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/undread","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/dreadfully","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/dreadfulness","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/dreaded/v","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/dreadest/a","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/dreadeth/v","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/dreading/v","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/dreads/v/wikt/en_2","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/enm/dradde/v","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/dreadfulest/a","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/dreadfullest/a","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/dreadfuls/n","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/desperation","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/desperate","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://en.wiktionary.org/wiki/desperation","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://fr.wiktionary.org/wiki/desperation","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://en.wiktionary.org/wiki/semidesperation","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://en.wiktionary.org/wiki/desperate","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://fr.wiktionary.org/wiki/desperate","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://en.wiktionary.org/wiki/desperately","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://fr.wiktionary.org/wiki/desperately","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://en.wiktionary.org/wiki/desperateness","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://en.wiktionary.org/wiki/nondesperate","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/semidesperation","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/desperately","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/desperateness","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/nondesperate","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/desperations/n","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/desparate/a","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/panic","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://en.wiktionary.org/wiki/panic","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://fr.wiktionary.org/wiki/panic","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://en.wiktionary.org/wiki/Panic","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://en.wiktionary.org/wiki/antipanic","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://en.wiktionary.org/wiki/panicker","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://en.wiktionary.org/wiki/panicless","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://en.wiktionary.org/wiki/paniclike","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://en.wiktionary.org/wiki/panicmonger","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/dressing_nice","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/shopping","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/flying_in_airplane","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/having_asthma_attack","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/having_epileptic_fit","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/making_shopping_list","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/taking_bus","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/antipanic","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/panicker","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/panicless","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/paniclike","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/panicmonger","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/panicked/v","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/panicking/v","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/panics/n","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/panics/v","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/drive_car","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/helping","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/in_charge_of_project","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/conducting_trial","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/going_into_coma","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/lucid_dream","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/obstruct_justice","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/take_final_exams","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/use_vcr","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/have_asthma_attack","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/dialing_911","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/horror","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://en.wiktionary.org/wiki/horror","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://fr.wiktionary.org/wiki/horror","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://en.wiktionary.org/wiki/ecohorror","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://en.wiktionary.org/wiki/horrification","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://en.wiktionary.org/wiki/horrify","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://fr.wiktionary.org/wiki/horrify","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://en.wiktionary.org/wiki/horrorcore","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://en.wiktionary.org/wiki/horrorfest","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://en.wiktionary.org/wiki/horrormeister","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://en.wiktionary.org/wiki/horrorsome","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://en.wiktionary.org/wiki/horrorzine","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://en.wiktionary.org/wiki/J-horror","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://en.wiktionary.org/wiki/nonhorror","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://en.wiktionary.org/wiki/survival_horror","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://en.wiktionary.org/wiki/technohorror","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/ecohorror","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/horrification","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/horrify","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/horrorcore","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/horrorfest","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/horrormeister","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/horrorsome","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/horrorzine","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/j_horror","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/nonhorror","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/survival_horror","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/technohorror","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/horrors/n","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/horrour/n","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/horrow/n","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/terror","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://en.wiktionary.org/wiki/terror","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://fr.wiktionary.org/wiki/terror","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://en.wiktionary.org/wiki/terrorist","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://fr.wiktionary.org/wiki/terrorist","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://umbel.org/umbel/sc/Terrorist","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://en.wiktionary.org/wiki/terrorize","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://fr.wiktionary.org/wiki/terrorize","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://en.wiktionary.org/wiki/agroterror","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://en.wiktionary.org/wiki/antiterror","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://en.wiktionary.org/wiki/bioterror","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://en.wiktionary.org/wiki/counterterror","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://en.wiktionary.org/wiki/cyberterror","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://en.wiktionary.org/wiki/ecoterror","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://en.wiktionary.org/wiki/megaterror","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://en.wiktionary.org/wiki/narcoterror","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://en.wiktionary.org/wiki/nonterror","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://en.wiktionary.org/wiki/terrorcore","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://en.wiktionary.org/wiki/terrorful","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://en.wiktionary.org/wiki/terrorise","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://en.wiktionary.org/wiki/terrorless","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://en.wiktionary.org/wiki/terrorstricken","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://en.wiktionary.org/wiki/terrorstruck","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://dbpedia.org/resource/Robbery","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://en.wiktionary.org/wiki/robbery","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://fr.wiktionary.org/wiki/robbery","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://wikidata.dbpedia.org/resource/Q53706","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://dbpedia.org/resource/Bomb","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://fr.wiktionary.org/wiki/bomb","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://en.wiktionary.org/wiki/A-bomb","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://en.wiktionary.org/wiki/Bomb","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://en.wiktionary.org/wiki/bomb","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://en.wiktionary.org/wiki/the_Bomb","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://en.wiktionary.org/wiki/the_bomb","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://fr.wiktionary.org/wiki/A-bomb","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://umbel.org/umbel/sc/Bomb","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"http://wikidata.dbpedia.org/resource/Q127197","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/robbery","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/terrorist","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/terrorize","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/agroterror","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/antiterror","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/bioterror","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/counterterror","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/cyberterror","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/ecoterror","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/megaterror","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/narcoterror","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/nonterror","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/terroristic","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/terrorcore","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
